x,y=sin(x),y=cos(x)
0.6456618564983527,0.6017271961703178,0.8275462883340475
0.6462902378672073,0.6022289665953807,0.8239216307607584
0.6469186192360623,0.6027304992224284,0.8202956718424936
0.6475470006049169,0.6032317938534231,0.8166684173062877
0.6481753819737719,0.6037328502904229,0.8130398728812109
0.6488037633426269,0.6042336683355787,0.8094100442983795
0.6494321447114815,0.6047342477911356,0.8057789372909367
0.6500605260803365,0.6052345884594338,0.8021465575940386
0.6506889074491915,0.605734690142907,0.7985129109448582
0.6513172888180461,0.6062345526440832,0.7948780030825698
0.6519456701869011,0.6067341757655856,0.7912418397483323
0.6525740515557557,0.607233559310131,0.7876044266852973
0.6532024329246107,0.6077327030805318,0.7839657696385809
0.6538308142934657,0.6082316068796942,0.7803258743552707
0.6544591956623202,0.6087302705106191,0.7766847465844107
0.6550875770311753,0.6092286937764034,0.7730423920769836
0.6557159584000298,0.6097268764802374,0.76939881658592
0.6563443397688848,0.6102248184254078,0.7657540258660687
0.6569727211377399,0.6107225194152953,0.7621080256742055
0.6576011025065944,0.6112199792533758,0.758460821769017
0.6582294838754494,0.6117171977432215,0.7548124199110826
0.6588578652443045,0.6122141746884988,0.751162825862882
0.659486246613159,0.6127109098929694,0.7475120453887775
0.660114627982014,0.6132074031604916,0.7438600842549979
0.6607430093508686,0.6137036542950178,0.7402069482296473
0.6613713907197236,0.6141996631005976,0.7365526430826747
0.6619997720885786,0.6146954293813748,0.7328971745858834
0.6626281534574332,0.6151909529415894,0.7292405485129148
0.6632565348262882,0.6156862335855781,0.7255827706392302
0.6638849161951432,0.6161812711177723,0.7219238467421181
0.6645132975639978,0.6166760653426998,0.7182637826006771
0.6651416789328528,0.6171706160649852,0.7146025839957992
0.6657700603017074,0.6176649230893481,0.7109402567101782
0.6663984416705624,0.6181589862206054,0.7072768065282806
0.6670268230394174,0.6186528052636694,0.7036122392363539
0.667655204408272,0.619146380023549,0.6999465606224102
0.668283585777127,0.6196397103053504,0.6962797764762092
0.6689119671459816,0.6201327959142747,0.692611892589267
0.6695403485148366,0.6206256366556215,0.6889429147548263
0.6701687298836916,0.6211182323347859,0.6852728487678653
0.6707971112525462,0.6216105827572596,0.6816017004250812
0.6714254926214012,0.6221026877286321,0.6779294755248726
0.6720538739902562,0.622594547054589,0.6742561798673465
0.6726822553591107,0.623086160540913,0.6705818192543012
0.6733106367279658,0.6235775279934848,0.6669063994892087
0.6739390180968203,0.6240686492182804,0.663229926377225
0.6745673994656753,0.6245595240213753,0.659552405725159
0.6751957808345304,0.6250501522089404,0.655873843341482
0.6758241622033849,0.6255405335872448,0.6521942450363106
0.6764525435722399,0.6260306679626553,0.6485136166213898
0.677080924941095,0.6265205551416357,0.6448319639100999
0.6777093063099495,0.6270101949307473,0.641149292717438
0.6783376876788045,0.62749958713665,0.637465608860003
0.6789660690476591,0.6279887315661002,0.6337809181560035
0.6795944504165141,0.6284776280259535,0.6300952264252273
0.6802228317853691,0.6289662763231624,0.6264085394890517
0.6808512131542237,0.6294546762647774,0.6227208631704259
0.6814795945230787,0.629942827657948,0.6190322032938537
0.6821079758919333,0.6304307303099204,0.6153425656854028
0.6827363572607883,0.6309183840280407,0.611651956172675
0.6833647386296433,0.6314057886197519,0.6079603805848148
0.6839931199984979,0.6318929438925958,0.6042678447524926
0.6846215013673529,0.6323798496542132,0.6005743545078877
0.6852498827362079,0.6328665057123428,0.5968799156846946
0.6858782641050625,0.6333529118748217,0.593184534118106
0.6865066454739175,0.6338390679495866,0.589488215644796
0.6871350268427721,0.6343249737446718,0.5857909661029288
0.6877634082116271,0.6348106290682116,0.5820927913321285
0.6883917895804821,0.6352960337284385,0.578393697173489
0.6890201709493367,0.6357811875336834,0.5746936894695556
0.6896485523181917,0.636266090292378,0.570992774064309
0.6902769336870467,0.6367507418130515,0.5672909568031719
0.6909053150559012,0.6372351419043326,0.5635882435329904
0.6915336964247563,0.6377192903749503,0.5598846401020189
0.6921620777936108,0.6382031870337315,0.5561801523599277
0.6927904591624658,0.6386868316896039,0.5524747861577735
0.6934188405313209,0.6391702241515937,0.5487685473480083
0.6940472219001754,0.6396533642288269,0.5450614417844626
0.6946756032690304,0.6401362517305297,0.5413534753223276
0.695303984637885,0.640618886466027,0.5376446538181651
0.69593236600674,0.641101268244745,0.5339349831298769
0.696560747375595,0.6415833968762085,0.5302244691167134
0.6971891287444496,0.6420652721700422,0.5265131176392577
0.6978175101133046,0.6425468939359721,0.5228009345594073
0.6984458914821596,0.6430282619838232,0.5190879257403814
0.6990742728510142,0.6435093761235207,0.515374097046703
0.6997026542198692,0.643990236165091,0.5116594543441824
0.7003310355887238,0.6444708419186593,0.5079440034999261
0.7009594169575788,0.6449511931944532,0.5042277503823066
0.7015877983264338,0.6454312898027991,0.5005107008609712
0.7022161796952884,0.6459111315541242,0.4967928608068251
0.7028445610641434,0.6463907182589574,0.4930742360920146
0.7034729424329984,0.6468700497279274,0.4893548325899328
0.704101323801853,0.6473491257717633,0.48563465617520307
0.704729705170708,0.6478279462012964,0.48191371272366157
0.7053580865395626,0.6483065108274575,0.47819200811236645
0.7059864679084176,0.6487848194612797,0.47446954821956766
0.7066148492772726,0.6492628719138964,0.47074633892471607
0.7072432306461272,0.6497406679965418,0.46702238610844593
0.7078716120149822,0.6502182075205526,0.4632976956525581
0.7084999933838367,0.6506954902973652,0.45957227344002893
0.7091283747526917,0.6511725161385191,0.45584612535498026
0.7097567561215468,0.651649284855654,0.45211925728268815
0.7103851374904013,0.6521257962605111,0.44839167510956573
0.7110135188592563,0.6526020501649344,0.44466338472314626
0.7116419002281114,0.6530780463808684,0.4409343920120895
0.7122702815969659,0.6535537847203594,0.4372047028661645
0.7128986629658209,0.6540292649955566,0.43347432317623225
0.7135270443346755,0.6545044870187096,0.4297432588342551
0.7141554257035305,0.6549794506021714,0.42601151573326623
0.7147838070723855,0.6554541555583961,0.4222790997673789
0.7154121884412401,0.65592860169994,0.41854601683176873
0.7160405698100951,0.6564027888394623,0.41481227282265726
0.7166689511789501,0.6568767167897238,0.41107787363731796
0.7172973325478047,0.6573503853635874,0.4073428251740592
0.7179257139166597,0.6578237943740195,0.40360713333220666
0.7185540952855143,0.6582969436340876,0.3998708040121131
0.7191824766543693,0.6587698329569633,0.39613384311512745
0.7198108580232243,0.6592424621559198,0.392396256543604
0.7204392393920789,0.6597148310443327,0.3886580502008854
0.7210676207609339,0.6601869394356817,0.38491922999128536
0.7216960021297885,0.660658787143548,0.38117980182009736
0.7223243834986435,0.6611303739816168,0.37743977159356507
0.7229527648674985,0.6616016997636757,0.3736991452188906
0.7235811462363531,0.6620727643036152,0.36995792860421783
0.7242095276052081,0.6625435674154299,0.36621612765861483
0.7248379089740631,0.6630141089132165,0.3624737482920808
0.7254662903429177,0.6634843886111754,0.35873079641552813
0.7260946717117727,0.6639544063236112,0.35498727794076596
0.7267230530806272,0.6644241618649304,0.3512431987805086
0.7273514344494822,0.6648936550496446,0.34749856484834546
0.7279798158183373,0.6653628856923679,0.34375338205875017
0.7286081971871918,0.665831853607818,0.34000765632706315
0.7292365785560468,0.6663005586108176,0.3362613935694746
0.7298649599249019,0.666769000516292,0.33251459970303066
0.7304933412937564,0.6672371791392703,0.32876728064561644
0.7311217226626114,0.6677050942948867,0.3250194423159387
0.731750104031466,0.6681727457983783,0.32127109063353476
0.732378485400321,0.6686401334650872,0.3175222315187424
0.733006866769176,0.669107257110459,0.3137728708927086
0.7336352481380306,0.6695741165500435,0.3100230146773726
0.7342636295068856,0.6700407115994957,0.3062726687954483
0.7348920108757402,0.6705070420745739,0.30252183917043374
0.7355203922445952,0.6709731077911418,0.2987705317265804
0.7361487736134502,0.6714389085651672,0.2950187523889023
0.7367771549823048,0.671904444212722,0.29126650708315893
0.7374055363511598,0.6723697145499841,0.28751380173583774
0.7380339177200148,0.6728347193932349,0.2837606422741606
0.7386622990888694,0.6732994585588611,0.28000703462606696
0.7392906804577244,0.6737639318633548,0.2762529847201959
0.739919061826579,0.6742281391233119,0.2724984984858958
0.740547443195434,0.6746920801554349,0.26874358185319347
0.741175824564289,0.6751557547765301,0.2649882407528036
0.7418042059331436,0.6756191628035093,0.26123248111611125
0.7424325873019986,0.6760823040533903,0.2574763088751546
0.7430609686708536,0.6765451783432954,0.25371972996263137
0.7436893500397082,0.6770077854904524,0.24996275031188175
0.7443177314085632,0.6774701253121952,0.2462053758568708
0.7449461127774177,0.6779321976259625,0.2424476125321979
0.7455744941462727,0.6783940022492994,0.2386894662730659
0.7462028755151278,0.678855538999856,0.2349309430152904
0.7468312568839823,0.679316807695388,0.23117204869528263
0.7474596382528373,0.6797778081537584,0.22741278925003178
0.7480880196216919,0.6802385401929343,0.22365317061711437
0.7487164009905469,0.6806990036309901,0.21989319873466373
0.7493447823594019,0.6811591982861056,0.21613287954137897
0.7499731637282565,0.6816191239765665,0.21237221897650782
0.7506015450971115,0.6820787805207659,0.20861122297982923
0.7512299264659665,0.6825381677372019,0.20484989749165985
0.7518583078348211,0.682997285444479,0.20108824845283688
0.7524866892036761,0.6834561334613095,0.1973262818047004
0.7531150705725307,0.6839147116065103,0.19356400348910296
0.7537434519413857,0.6843730196990067,0.18980141944837858
0.7543718333102407,0.6848310575578291,0.18603853562535227
0.7550002146790953,0.6852888250021152,0.18227535796332242
0.7556285960479503,0.68574632185111,0.1785118924060436
0.7562569774168053,0.6862035479241645,0.17474814489773305
0.7568853587856599,0.6866605030407369,0.17098412138305336
0.7575137401545149,0.6871171870203928,0.1672198278070951
0.7581421215233695,0.6875735996828042,0.163455270115386
0.7587705028922245,0.6880297408477509,0.1596904542538603
0.7593988842610795,0.6884856103351195,0.15592538616886797
0.7600272656299341,0.6889412079649035,0.15216007180715746
0.7606556469987891,0.6893965335572049,0.14839451711585808
0.7612840283676436,0.6898515869322317,0.14462872804248947
0.7619124097364987,0.6903063679103008,0.14086271053493077
0.7625407911053537,0.6907608763118356,0.13709647054142993
0.7631691724742082,0.6912151119573672,0.13333001401058628
0.7637975538430632,0.6916690746675352,0.12956334689133323
0.7644259352119183,0.6921227642630864,0.12579647513294473
0.7650543165807728,0.692576180564875,0.12202940468501798
0.7656826979496278,0.6930293233938642,0.11826214149745601
0.7663110793184824,0.6934821925711242,0.11449469152047692
0.7669394606873374,0.6939347879178341,0.11072706070458316
0.7675678420561924,0.6943871092552805,0.10695925500057085
0.768196223425047,0.6948391564048579,0.10319128035951228
0.768824604793902,0.6952909291880703,0.09942314273273864
0.769452986162757,0.695742427426529,0.09565484807184646
0.7700813675316116,0.6961936509419535,0.09188640232868035
0.7707097489004666,0.6966445995561731,0.08811781145531557
0.7713381302693212,0.6970952730911241,0.08434908140406722
0.7719665116381762,0.6975456713688527,0.08058021812745958
0.7725948930070312,0.697995794211513,0.07681122757823537
0.7732232743758858,0.6984456414413678,0.0730421157093383
0.7738516557447408,0.6988952128807895,0.06927288847389573
0.7744800371135954,0.6993445083522584,0.0655035518252279
0.7751084184824504,0.6997935276783649,0.06173411171681713
0.7757367998513054,0.7002422706818076,0.05796457410231726
0.77636518122016,0.7006907371853939,0.05419494493553603
0.776993562589015,0.7011389270120416,0.05042523017041789
0.77762194395787,0.7015868399847769,0.04665543576105037
0.7782503253267246,0.7020344759267351,0.0428855676616469
0.7788787066955796,0.7024818346611618,0.03911563182652924
0.7795070880644341,0.7029289160114109,0.035345634210136805
0.7801354694332892,0.7033757198009473,0.03157558076699596
0.7807638508021442,0.7038222458533441,0.027805477451729194
0.7813922321709987,0.7042684939922844,0.02403533021903781
0.7820206135398537,0.704714464041562,0.020265145023684462
0.7826489949087088,0.7051601558250793,0.016494927820499754
0.7832773762775633,0.7056055691668487,0.012724684564364853
0.7839057576464183,0.7060507038909937,0.008954421210194081
0.7845341390152729,0.7064955598217463,0.005184143712944167
0.7851625203841279,0.7069401367834498,0.001413858027583507
0.7857909017529829,0.707384434600557,-0.002356429890898567
0.7864192831218375,0.7078284530976308,-0.006126714087509198
0.7870476644906925,0.708272192099345,-0.0098969886072694
0.7876760458595471,0.7087156514304831,-0.013667247495204819
0.7883044272284021,0.70915883091594,-0.017437484796376437
0.7889328085972571,0.7096017303807198,-0.02120769455587135
0.7895611899661117,0.710044349649938,-0.024977870818820153
0.7901895713349667,0.7104866885488207,-0.02874800763041433
0.7908179527038217,0.7109287469027046,-0.032518099035899695
0.7914463340726763,0.7113705245370369,-0.03628813908059377
0.7920747154415313,0.7118120212773762,-0.0400581218099032
0.7927030968103859,0.7122532369493912,-0.0438280412693145
0.7933314781792409,0.7126941713788629,-0.047597891504424755
0.7939598595480959,0.7131348243916822,-0.05136766656093242
0.7945882409169505,0.713575195813851,-0.055137360484654674
0.7952166222858055,0.7140152854714835,-0.05890696732154486
0.7958450036546605,0.7144550931908044,-0.06267648111768583
0.7964733850235151,0.7148946187981493,-0.06644589591930744
0.7971017663923701,0.7153338621199665,-0.07021520577280385
0.7977301477612246,0.7157728229828144,-0.07398440472472435
0.7983585291300797,0.7162115012133641,-0.07775348682180407
0.7989869104989347,0.7166498966383974,-0.08152244611095466
0.7996152918677892,0.717088009084808,-0.0852912766392818
0.8002436732366442,0.7175258383796017,-0.08905997245410248
0.8008720546054988,0.7179633843498956,-0.09282852760293585
0.8015004359743538,0.7184006468229194,-0.09659693613353386
0.8021288173432088,0.7188376256260138,-0.10036519209387205
0.8027571987120634,0.719274320586632,-0.104133289532167
0.8033855800809184,0.7197107315323397,-0.10790122249689352
0.8040139614497734,0.7201468582908139,-0.11166898503677833
0.804642342818628,0.7205827006898441,-0.11543657120081732
0.805270724187483,0.7210182585573327,-0.11920397503829286
0.8058991055563376,0.7214535317212935,-0.12297119059876474
0.8065274869251926,0.7218885200098536,-0.12673821193210075
0.8071558682940476,0.7223232232512519,-0.1305050330884674
0.8077842496629022,0.7227576412738398,-0.13427164811834744
0.8084126310317572,0.7231917739060824,-0.13803805107255718
0.8090410124006122,0.7236256209765562,-0.14180423600223988
0.8096693937694668,0.7240591823139508,-0.14557019695888312
